Date,Month,Region,Factory Code,Model,Actual Quantity Produced
9/1/2024,September,West,F003W,Smartphone,28
9/21/2024,September,North,F003N,Phablet,54
9/28/2024,September,South,F003S,Tablet,83
9/2/2024,September,West,F001W,Smartphone,136
9/10/2024,September,North,F003N,Phablet,12
9/29/2024,September,South,F002S,Tablet,34
9/4/2024,September,West,F001W,Smartphone,71
9/2/2024,September,North,F003N,Phablet,29
9/28/2024,September,South,F003S,Tablet,87
10/18/2024,October,West,F003W,Smartphone,118
10/7/2024,October,North,F002N,Phablet,69
10/7/2024,October,South,F002S,Tablet,123
10/17/2024,October,West,F002W,Smartphone,16
10/26/2024,October,North,F001N,Phablet,91
10/27/2024,October,South,F001S,Tablet,21
10/23/2024,October,West,F002W,Smartphone,126
10/5/2024,October,North,F002N,Phablet,80
10/12/2024,October,South,F003S,Tablet,91
10/6/2024,October,West,F001W,Smartphone,20
10/11/2024,October,North,F003N,Phablet,28
10/10/2024,October,South,F003S,Tablet,112
10/5/2024,October,West,F003W,Smartphone,87
10/4/2024,October,North,F001N,Phablet,132
10/9/2024,October,South,F003S,Tablet,88
10/8/2024,October,West,F003W,Smartphone,108
10/27/2024,October,North,F002N,Phablet,12
10/26/2024,October,South,F001S,Tablet,29
10/15/2024,October,West,F001W,Smartphone,105
10/15/2024,October,North,F003N,Phablet,39
10/6/2024,October,South,F003S,Tablet,48
10/24/2024,October,West,F003W,Smartphone,137
10/24/2024,October,North,F001N,Phablet,34
10/12/2024,October,South,F002S,Tablet,80
10/5/2024,October,West,F003W,Smartphone,12
10/18/2024,October,North,F001N,Phablet,63
10/1/2024,October,South,F002S,Tablet,122
10/24/2024,October,West,F001W,Smartphone,112
10/9/2024,October,North,F001N,Phablet,78
10/23/2024,October,South,F002S,Tablet,63
10/21/2024,October,West,F002W,Smartphone,142
10/24/2024,October,North,F002N,Phablet,29
11/1/2024,November,South,F002S,Tablet,117
11/2/2024,November,West,F003W,Smartphone,21
11/10/2024,November,North,F002N,Phablet,90
11/8/2024,November,South,F001S,Tablet,43
11/17/2024,November,West,F003W,Smartphone,66
11/6/2024,November,North,F002N,Phablet,67
11/25/2024,November,South,F002S,Tablet,74
11/6/2024,November,West,F001W,Smartphone,46
11/10/2024,November,North,F002N,Phablet,105
11/22/2024,November,South,F003S,Tablet,138
11/25/2024,November,West,F002W,Smartphone,85
11/16/2024,November,North,F003N,Phablet,104
11/21/2024,November,South,F001S,Tablet,129
11/14/2024,November,West,F001W,Smartphone,12
11/11/2024,November,North,F002N,Phablet,12
11/13/2024,November,South,F002S,Tablet,56
11/1/2024,November,West,F002W,Smartphone,113
11/15/2024,November,North,F002N,Phablet,97
11/7/2024,November,South,F003S,Tablet,44
11/29/2024,November,West,F001W,Smartphone,102
11/10/2024,November,North,F003N,Phablet,55
11/23/2024,November,South,F001S,Tablet,56
11/7/2024,November,West,F003W,Smartphone,80
11/21/2024,November,North,F003N,Phablet,75
11/19/2024,November,South,F003S,Tablet,6
11/20/2024,November,West,F002W,Smartphone,139
11/2/2024,November,North,F002N,Phablet,41
11/21/2024,November,South,F002S,Tablet,101
11/7/2024,November,West,F003W,Smartphone,9
11/24/2024,November,North,F003N,Phablet,50
12/25/2024,December,South,F001S,Tablet,128
12/1/2024,December,West,F002W,Smartphone,49
12/10/2024,December,North,F002N,Phablet,74
12/1/2024,December,South,F003S,Tablet,17
12/10/2024,December,West,F002W,Smartphone,104
12/9/2024,December,North,F001N,Phablet,5
12/8/2024,December,South,F002S,Tablet,1
12/30/2024,December,West,F003W,Smartphone,54
12/29/2024,December,North,F003N,Phablet,109
12/27/2024,December,South,F003S,Tablet,8
12/9/2024,December,West,F002W,Smartphone,103
12/16/2024,December,North,F001N,Phablet,78
12/23/2024,December,South,F002S,Tablet,146
12/14/2024,December,West,F003W,Smartphone,60
12/7/2024,December,North,F001N,Phablet,90
12/7/2024,December,South,F001S,Tablet,27
12/21/2024,December,West,F002W,Smartphone,113
12/7/2024,December,North,F003N,Phablet,103
12/28/2024,December,South,F002S,Tablet,124
12/11/2024,December,West,F003W,Smartphone,93
12/20/2024,December,North,F003N,Phablet,109
12/20/2024,December,South,F001S,Tablet,28
12/18/2024,December,West,F002W,Smartphone,95
12/4/2024,December,North,F003N,Phablet,135
12/18/2024,December,South,F003S,Tablet,114
12/20/2024,December,West,F003W,Smartphone,13
12/10/2024,December,North,F002N,Phablet,123
1/28/2024,January,North,F001N,Tablet,74
1/21/2024,January,South,F001S,Smartphone,18
1/13/2024,January,West,F002W,Phablet,129
1/8/2024,January,North,F001N,Tablet,56
1/1/2024,January,South,F002S,Smartphone,47
1/1/2024,January,West,F002W,Phablet,48
1/26/2024,January,North,F003N,Tablet,24
1/11/2024,January,South,F003S,Smartphone,92
1/6/2024,January,West,F003W,Phablet,21
1/5/2024,January,North,F003N,Tablet,100
1/28/2024,January,South,F003S,Smartphone,118
1/8/2024,January,West,F002W,Phablet,120
1/16/2024,January,North,F003N,Tablet,55
1/2/2024,January,South,F002S,Smartphone,15
1/9/2024,January,West,F003W,Phablet,95
1/9/2024,January,North,F002N,Tablet,112
1/18/2024,January,South,F001S,Smartphone,45
1/8/2024,January,West,F003W,Phablet,118
1/30/2024,January,North,F003N,Tablet,61
1/12/2024,January,South,F002S,Smartphone,113
1/13/2024,January,West,F002W,Phablet,107
1/23/2024,January,North,F001N,Tablet,28
1/25/2024,January,South,F003S,Smartphone,79
1/8/2024,January,West,F001W,Phablet,68
1/13/2024,January,North,F002N,Tablet,104
1/12/2024,January,South,F001S,Smartphone,102
1/23/2024,January,West,F001W,Phablet,70
1/17/2024,January,North,F001N,Tablet,94
1/16/2024,January,South,F003S,Smartphone,81
2/3/2024,February,North,F001N,Phablet,26
2/28/2024,February,South,F003S,Tablet,28
2/21/2024,February,West,F002W,Smartphone,19
2/22/2024,February,North,F001N,Phablet,119
2/3/2024,February,South,F002S,Tablet,5
2/14/2024,February,West,F003W,Smartphone,65
2/7/2024,February,North,F002N,Phablet,40
2/27/2024,February,South,F001S,Tablet,123
2/28/2024,February,West,F001W,Smartphone,105
2/10/2024,February,North,F002N,Phablet,136
2/27/2024,February,South,F001S,Tablet,52
2/3/2024,February,West,F003W,Smartphone,12
2/16/2024,February,North,F002N,Phablet,26
2/10/2024,February,South,F002S,Tablet,119
2/10/2024,February,West,F003W,Smartphone,100
2/14/2024,February,North,F003N,Phablet,116
2/7/2024,February,South,F002S,Tablet,134
2/26/2024,February,West,F001W,Smartphone,131
2/1/2024,February,North,F002N,Phablet,42
2/27/2024,February,South,F001S,Tablet,49
2/21/2024,February,West,F002W,Smartphone,3
2/3/2024,February,North,F003N,Phablet,16
2/9/2024,February,South,F003S,Tablet,43
2/21/2024,February,West,F002W,Smartphone,86
2/2/2024,February,North,F001N,Phablet,61
2/26/2024,February,South,F003S,Tablet,91
2/12/2024,February,West,F001W,Smartphone,55
2/4/2024,February,North,F001N,Phablet,59
2/4/2024,February,South,F002S,Tablet,94
2/4/2024,February,West,F002W,Smartphone,70
2/14/2024,February,West,F002W,Smartphone,5
3/15/2024,March,North,F001N,Phablet,2
3/25/2024,March,South,F001S,Tablet,66
3/8/2024,March,West,F003W,Smartphone,28
3/28/2024,March,North,F002N,Phablet,50
3/15/2024,March,South,F001S,Tablet,60
3/18/2024,March,West,F001W,Smartphone,75
3/1/2024,March,North,F001N,Phablet,72
3/19/2024,March,South,F001S,Tablet,103
3/13/2024,March,West,F003W,Smartphone,10
3/15/2024,March,North,F002N,Phablet,122
3/12/2024,March,South,F002S,Tablet,9
3/20/2024,March,West,F003W,Smartphone,14
3/21/2024,March,North,F001N,Phablet,63
3/19/2024,March,South,F003S,Tablet,49
3/26/2024,March,West,F003W,Smartphone,80
3/17/2024,March,North,F003N,Phablet,88
3/14/2024,March,South,F001S,Tablet,62
3/13/2024,March,West,F002W,Smartphone,9
3/26/2024,March,North,F003N,Phablet,132
3/11/2024,March,South,F001S,Tablet,42
3/23/2024,March,West,F003W,Smartphone,8
3/23/2024,March,North,F001N,Phablet,87
3/30/2024,March,South,F003S,Tablet,108
3/9/2024,March,West,F003W,Smartphone,4
3/29/2024,March,North,F003N,Phablet,131
3/12/2024,March,South,F001S,Tablet,108
3/6/2024,March,West,F002W,Smartphone,112
3/6/2024,March,North,F003N,Phablet,71
3/23/2024,March,South,F003S,Tablet,112
3/30/2024,March,West,F003W,Smartphone,30
4/14/2024,April,North,F001N,Phablet,11
4/18/2024,April,South,F002S,Tablet,118
4/17/2024,April,West,F001W,Smartphone,84
4/7/2024,April,North,F003N,Phablet,82
4/9/2024,April,South,F002S,Tablet,144
4/30/2024,April,West,F002W,Smartphone,14
4/8/2024,April,North,F001N,Phablet,52
4/10/2024,April,South,F003S,Tablet,114
4/2/2024,April,West,F003W,Smartphone,127
4/9/2024,April,North,F003N,Phablet,116
4/11/2024,April,South,F002S,Tablet,130
4/5/2024,April,West,F003W,Smartphone,0
4/10/2024,April,North,F002N,Phablet,57
4/19/2024,April,South,F001S,Tablet,79
4/3/2024,April,West,F001W,Smartphone,6
4/12/2024,April,North,F001N,Phablet,56
4/6/2024,April,South,F002S,Tablet,64
4/6/2024,April,West,F002W,Smartphone,116
4/4/2024,April,North,F002N,Phablet,118
4/24/2024,April,South,F003S,Tablet,57
4/8/2024,April,West,F001W,Smartphone,105
4/1/2024,April,North,F001N,Phablet,40
4/30/2024,April,South,F001S,Tablet,122
4/24/2024,April,West,F002W,Smartphone,32
4/30/2024,April,North,F002N,Phablet,49
4/13/2024,April,South,F002S,Tablet,31
4/4/2024,April,West,F001W,Smartphone,92
4/9/2024,April,North,F001N,Phablet,111
4/2/2024,April,South,F003S,Tablet,122
4/28/2024,April,West,F001W,Smartphone,138
4/6/2024,April,North,F001N,Phablet,101
5/4/2024,May,South,F002S,Tablet,70
5/25/2024,May,West,F001W,Smartphone,7
5/29/2024,May,North,F001N,Phablet,68
5/30/2024,May,South,F003S,Tablet,50
5/29/2024,May,West,F002W,Smartphone,45
5/10/2024,May,North,F002N,Phablet,44
5/28/2024,May,South,F002S,Tablet,78
5/1/2024,May,West,F002W,Smartphone,83
5/9/2024,May,North,F001N,Phablet,117
5/21/2024,May,South,F001S,Tablet,126
5/10/2024,May,West,F003W,Smartphone,85
5/15/2024,May,North,F001N,Phablet,27
5/23/2024,May,South,F003S,Tablet,103
5/15/2024,May,West,F002W,Smartphone,61
5/18/2024,May,North,F002N,Phablet,127
5/2/2024,May,South,F003S,Tablet,41
5/14/2024,May,West,F001W,Smartphone,119
5/5/2024,May,North,F001N,Phablet,31
5/25/2024,May,South,F001S,Tablet,128
5/7/2024,May,West,F001W,Smartphone,31
5/2/2024,May,North,F002N,Phablet,29
5/16/2024,May,South,F002S,Tablet,130
5/9/2024,May,West,F003W,Smartphone,120
5/21/2024,May,North,F001N,Phablet,83
5/14/2024,May,South,F002S,Tablet,20
5/10/2024,May,West,F003W,Smartphone,33
5/25/2024,May,North,F002N,Phablet,124
5/30/2024,May,South,F001S,Tablet,128
5/24/2024,May,West,F001W,Smartphone,114
5/4/2024,May,North,F001N,Phablet,3
6/11/2024,June,South,F001S,Tablet,64
6/20/2024,June,West,F001W,Smartphone,103
6/19/2024,June,North,F003N,Phablet,47
6/9/2024,June,South,F002S,Tablet,111
6/29/2024,June,West,F003W,Smartphone,125
6/13/2024,June,North,F002N,Phablet,28
6/30/2024,June,South,F002S,Tablet,113
6/16/2024,June,West,F001W,Smartphone,130
6/12/2024,June,North,F001N,Phablet,144
6/9/2024,June,South,F001S,Tablet,11
6/14/2024,June,West,F003W,Smartphone,48
6/16/2024,June,North,F001N,Phablet,45
6/6/2024,June,South,F002S,Tablet,6
6/5/2024,June,West,F003W,Smartphone,4
6/1/2024,June,North,F001N,Phablet,87
6/7/2024,June,South,F002S,Tablet,90
6/29/2024,June,West,F001W,Smartphone,140
6/10/2024,June,North,F001N,Phablet,94
6/27/2024,June,South,F002S,Tablet,68
6/8/2024,June,West,F001W,Smartphone,9
6/30/2024,June,North,F002N,Phablet,146
6/3/2024,June,South,F001S,Tablet,32
6/5/2024,June,West,F003W,Smartphone,60
6/1/2024,June,North,F002N,Phablet,122
6/8/2024,June,South,F003S,Tablet,0
6/17/2024,June,West,F002W,Smartphone,55
6/12/2024,June,North,F001N,Phablet,35
6/7/2024,June,South,F003S,Tablet,111
7/20/2024,July,West,F001W,Smartphone,69
7/14/2024,July,North,F002N,Phablet,79
7/12/2024,July,South,F003S,Tablet,40
7/11/2024,July,West,F001W,Smartphone,95
7/9/2024,July,North,F001N,Phablet,24
7/27/2024,July,South,F001S,Tablet,101
7/22/2024,July,West,F003W,Smartphone,26
7/25/2024,July,North,F003N,Phablet,66
7/20/2024,July,South,F003S,Tablet,46
7/29/2024,July,West,F003W,Smartphone,5
7/23/2024,July,North,F003N,Phablet,120
7/6/2024,July,South,F003S,Tablet,66
7/8/2024,July,West,F002W,Smartphone,109
7/8/2024,July,North,F002N,Phablet,114
7/5/2024,July,South,F003S,Tablet,78
7/17/2024,July,West,F001W,Smartphone,73
7/3/2024,July,North,F002N,Phablet,90
7/7/2024,July,South,F002S,Tablet,84
7/3/2024,July,West,F003W,Smartphone,68
7/29/2024,July,North,F001N,Phablet,20
7/24/2024,July,South,F001S,Tablet,100
7/16/2024,July,West,F003W,Smartphone,115
7/28/2024,July,North,F001N,Phablet,72
7/4/2024,July,South,F002S,Tablet,14
7/24/2024,July,West,F001W,Smartphone,137
7/6/2024,July,North,F002N,Phablet,41
7/6/2024,July,South,F002S,Tablet,32
7/11/2024,July,West,F001W,Smartphone,62
7/5/2024,July,North,F002N,Phablet,53
7/22/2024,July,South,F002S,Tablet,75
7/11/2024,July,West,F001W,Smartphone,117
8/12/2024,August,North,F002N,Phablet,30
8/28/2024,August,South,F003S,Tablet,88
8/2/2024,August,West,F003W,Smartphone,71
8/10/2024,August,North,F001N,Phablet,117
8/20/2024,August,South,F001S,Tablet,51
8/5/2024,August,West,F003W,Smartphone,115
8/18/2024,August,North,F001N,Phablet,59
8/3/2024,August,South,F001S,Tablet,60
8/20/2024,August,West,F002W,Smartphone,57
8/28/2024,August,North,F003N,Phablet,29
8/14/2024,August,South,F003S,Tablet,82
8/24/2024,August,West,F002W,Smartphone,97
8/10/2024,August,North,F003N,Phablet,79
8/22/2024,August,South,F003S,Tablet,77
8/23/2024,August,West,F001W,Smartphone,74
8/28/2024,August,North,F001N,Phablet,62
8/4/2024,August,South,F003S,Tablet,66
8/25/2024,August,West,F002W,Smartphone,136
8/4/2024,August,North,F001N,Phablet,26
8/10/2024,August,South,F001S,Tablet,95
8/23/2024,August,West,F002W,Smartphone,80
8/5/2024,August,North,F001N,Phablet,36
8/2/2024,August,South,F003S,Tablet,108
8/26/2024,August,West,F002W,Smartphone,41
8/11/2024,August,North,F001N,Phablet,91
8/27/2024,August,South,F003S,Tablet,6
8/3/2024,August,West,F001W,Smartphone,115
8/17/2024,August,North,F002N,Phablet,89
8/11/2024,August,South,F001S,Tablet,66
8/28/2024,August,West,F003W,Smartphone,102
8/8/2024,August,North,F001N,Phablet,73
9/20/2024,September,South,F003S,Tablet,7
9/22/2024,September,West,F003W,Smartphone,87
9/30/2024,September,North,F002N,Phablet,32
9/23/2024,September,South,F002S,Tablet,35
9/28/2024,September,West,F001W,Smartphone,99
9/25/2024,September,North,F001N,Phablet,12
9/2/2024,September,South,F001S,Tablet,130
9/29/2024,September,West,F001W,Smartphone,118
9/16/2024,September,North,F003N,Phablet,66
9/20/2024,September,South,F001S,Tablet,115
9/8/2024,September,West,F001W,Smartphone,149
9/1/2024,September,North,F003N,Phablet,28
9/14/2024,September,South,F002S,Tablet,76
9/22/2024,September,West,F001W,Smartphone,46
9/16/2024,September,North,F002N,Phablet,130
9/29/2024,September,South,F001S,Tablet,15
9/14/2024,September,West,F001W,Smartphone,9
9/8/2024,September,North,F002N,Phablet,132
9/11/2024,September,South,F003S,Tablet,108
9/6/2024,September,West,F002W,Smartphone,102
9/16/2024,September,North,F002N,Phablet,72
9/27/2024,September,South,F002S,Tablet,51
9/23/2024,September,West,F002W,Smartphone,77
9/12/2024,September,North,F001N,Phablet,72
9/13/2024,September,South,F003S,Tablet,107
9/23/2024,September,West,F002W,Smartphone,87
9/22/2024,September,North,F002N,Phablet,38
9/21/2024,September,South,F003S,Tablet,89
9/13/2024,September,West,F002W,Smartphone,28
9/19/2024,September,North,F003N,Phablet,113
9/8/2024,September,South,F003S,Tablet,80
10/12/2024,October,West,F001W,Smartphone,45
10/18/2024,October,North,F002N,Phablet,50
10/29/2024,October,South,F001S,Tablet,99
10/28/2024,October,West,F003W,Smartphone,32
10/21/2024,October,North,F002N,Phablet,62
1/19/2024,January,West,F003W,Tablet,94
1/3/2024,January,North,F002N,Smartphone,71
1/23/2024,January,North,F003N,Phablet,12
1/26/2024,January,West,F001W,Tablet,85
1/14/2024,January,North,F003N,Smartphone,25
1/24/2024,January,South,F003S,Phablet,93
1/6/2024,January,North,F002N,Tablet,112
1/7/2024,January,South,F001S,Smartphone,69
1/10/2024,January,South,F002S,Phablet,20
1/29/2024,January,North,F001N,Tablet,149
1/21/2024,January,North,F002N,Smartphone,21
1/11/2024,January,South,F003S,Phablet,9
1/6/2024,January,West,F003W,Tablet,90
1/9/2024,January,North,F003N,Smartphone,79
1/17/2024,January,North,F003N,Phablet,136
1/3/2024,January,North,F001N,Tablet,29
1/7/2024,January,West,F002W,Smartphone,54
1/26/2024,January,North,F003N,Phablet,26
1/12/2024,January,South,F002S,Tablet,75
1/6/2024,January,North,F002N,Smartphone,91
1/18/2024,January,South,F002S,Phablet,90
1/24/2024,January,West,F002W,Tablet,73
1/25/2024,January,West,F003W,Smartphone,127
1/14/2024,January,North,F002N,Phablet,3
1/3/2024,January,West,F002W,Tablet,82
1/21/2024,January,North,F001N,Smartphone,89
1/14/2024,January,North,F001N,Phablet,7
1/28/2024,January,West,F002W,Tablet,96
1/12/2024,January,South,F003S,Smartphone,64
2/3/2024,February,West,F003W,Phablet,0
2/25/2024,February,South,F001S,Tablet,32
2/20/2024,February,West,F002W,Smartphone,64
2/16/2024,February,North,F003N,Phablet,86
2/13/2024,February,North,F001N,Tablet,114
2/2/2024,February,West,F001W,Smartphone,20
2/20/2024,February,South,F003S,Phablet,109
2/1/2024,February,North,F001N,Tablet,22
2/12/2024,February,North,F003N,Smartphone,32
2/23/2024,February,South,F002S,Phablet,107
2/12/2024,February,West,F001W,Tablet,63
2/27/2024,February,West,F002W,Smartphone,20
2/18/2024,February,North,F002N,Phablet,90
2/7/2024,February,West,F001W,Tablet,92
2/26/2024,February,West,F001W,Smartphone,29
2/14/2024,February,West,F003W,Phablet,4
3/1/2024,February,South,F003S,Tablet,125
2/24/2024,February,South,F001S,Smartphone,118
2/6/2024,February,North,F003N,Phablet,86
2/3/2024,February,West,F002W,Tablet,132
2/1/2024,February,West,F001W,Smartphone,72
2/25/2024,February,South,F003S,Phablet,72
2/20/2024,February,North,F003N,Tablet,36
2/28/2024,February,West,F003W,Smartphone,135
2/19/2024,February,West,F001W,Phablet,105
2/8/2024,February,West,F001W,Tablet,89
3/1/2024,February,West,F001W,Smartphone,34
2/18/2024,February,North,F003N,Phablet,96
2/14/2024,February,North,F001N,Tablet,28
2/27/2024,February,West,F003W,Smartphone,71
2/3/2024,February,West,F002W,Smartphone,99
3/16/2024,March,South,F002S,Phablet,73
3/21/2024,March,South,F003S,Tablet,7
3/6/2024,March,North,F001N,Smartphone,76
3/4/2024,March,West,F002W,Phablet,5
3/11/2024,March,South,F001S,Tablet,39
3/25/2024,March,South,F001S,Smartphone,135
3/13/2024,March,South,F001S,Phablet,108
3/16/2024,March,South,F002S,Tablet,110
3/7/2024,March,West,F001W,Smartphone,36
3/22/2024,March,North,F003N,Phablet,53
3/23/2024,March,South,F003S,Tablet,136
3/17/2024,March,North,F002N,Smartphone,42
3/3/2024,March,North,F002N,Phablet,85
3/8/2024,March,North,F003N,Tablet,23
3/24/2024,March,West,F002W,Smartphone,80
3/19/2024,March,South,F003S,Phablet,16
3/28/2024,March,North,F001N,Tablet,35
3/27/2024,March,North,F001N,Smartphone,80
3/26/2024,March,West,F002W,Phablet,21
3/13/2024,March,West,F001W,Tablet,45
3/11/2024,March,South,F002S,Smartphone,140
3/4/2024,March,South,F001S,Phablet,129
3/2/2024,March,North,F002N,Tablet,131
3/22/2024,March,South,F003S,Smartphone,120
3/15/2024,March,North,F002N,Phablet,103
3/12/2024,March,North,F003N,Tablet,32
3/16/2024,March,South,F002S,Smartphone,101
3/23/2024,March,North,F001N,Phablet,5
3/2/2024,March,West,F001W,Tablet,54
3/25/2024,March,South,F003S,Smartphone,105
4/25/2024,April,West,F003W,Phablet,42
4/26/2024,April,North,F003N,Tablet,74
4/21/2024,April,West,F003W,Smartphone,5
4/27/2024,April,South,F001S,Phablet,70
4/10/2024,April,South,F002S,Tablet,92
4/15/2024,April,West,F001W,Smartphone,55
4/2/2024,April,North,F001N,Phablet,59
4/14/2024,April,North,F003N,Tablet,12
4/2/2024,April,North,F003N,Smartphone,34
4/9/2024,April,West,F001W,Phablet,4
4/22/2024,April,North,F002N,Tablet,125
4/15/2024,April,West,F002W,Smartphone,126
4/23/2024,April,South,F003S,Phablet,94
4/29/2024,April,North,F003N,Tablet,128
4/23/2024,April,North,F003N,Smartphone,8
4/21/2024,April,West,F001W,Phablet,32
4/30/2024,April,South,F002S,Tablet,139
4/10/2024,April,South,F002S,Smartphone,72
4/25/2024,April,South,F003S,Phablet,97
4/27/2024,April,North,F002N,Tablet,98
4/5/2024,April,South,F003S,Smartphone,84
4/1/2024,April,South,F002S,Phablet,84
4/10/2024,April,North,F003N,Tablet,89
4/16/2024,April,South,F003S,Smartphone,54
4/19/2024,April,South,F002S,Phablet,122
4/12/2024,April,South,F002S,Tablet,82
4/24/2024,April,South,F003S,Smartphone,22
4/14/2024,April,West,F003W,Phablet,3
4/22/2024,April,South,F003S,Tablet,115
4/4/2024,April,West,F002W,Smartphone,4
4/16/2024,April,West,F001W,Phablet,72
5/2/2024,May,North,F003N,Tablet,96
5/3/2024,May,South,F001S,Smartphone,134
5/2/2024,May,North,F001N,Phablet,139
5/24/2024,May,West,F002W,Tablet,2
5/1/2024,May,West,F001W,Smartphone,43
5/2/2024,May,South,F003S,Phablet,66
5/28/2024,May,North,F002N,Tablet,111
5/17/2024,May,West,F002W,Smartphone,119
5/27/2024,May,South,F001S,Phablet,62
5/6/2024,May,West,F001W,Tablet,52
5/4/2024,May,North,F002N,Smartphone,56
5/15/2024,May,West,F001W,Phablet,80
5/24/2024,May,South,F001S,Tablet,98
5/23/2024,May,North,F001N,Smartphone,55
5/22/2024,May,North,F002N,Phablet,83
5/7/2024,May,North,F003N,Tablet,45
5/25/2024,May,South,F001S,Smartphone,139
5/12/2024,May,South,F002S,Phablet,104
5/7/2024,May,West,F003W,Tablet,33
5/21/2024,May,West,F001W,Smartphone,18
5/6/2024,May,West,F001W,Phablet,42
5/27/2024,May,North,F002N,Tablet,21
5/12/2024,May,South,F001S,Smartphone,9
5/20/2024,May,South,F003S,Phablet,114
5/29/2024,May,North,F001N,Tablet,103
5/30/2024,May,North,F001N,Smartphone,104
5/18/2024,May,West,F002W,Phablet,133
5/19/2024,May,West,F002W,Tablet,127
5/18/2024,May,North,F001N,Smartphone,28
5/12/2024,May,West,F001W,Phablet,68
6/7/2024,June,North,F001N,Tablet,126
6/20/2024,June,North,F001N,Smartphone,136
6/27/2024,June,South,F003S,Phablet,81
6/25/2024,June,South,F001S,Tablet,60
6/16/2024,June,North,F002N,Smartphone,126
6/26/2024,June,South,F003S,Phablet,49
6/23/2024,June,North,F002N,Tablet,110
6/11/2024,June,West,F002W,Smartphone,55
6/4/2024,June,North,F002N,Phablet,136
6/6/2024,June,West,F003W,Tablet,88
6/13/2024,June,West,F002W,Smartphone,41
6/12/2024,June,South,F001S,Phablet,106
6/5/2024,June,North,F003N,Tablet,68
6/16/2024,June,North,F003N,Smartphone,127
6/5/2024,June,North,F002N,Phablet,124
6/21/2024,June,North,F003N,Tablet,82
6/26/2024,June,North,F003N,Smartphone,136
6/16/2024,June,South,F002S,Phablet,102
6/15/2024,June,South,F002S,Tablet,137
6/27/2024,June,West,F002W,Smartphone,130
6/16/2024,June,South,F001S,Phablet,30
6/29/2024,June,North,F003N,Tablet,61
6/24/2024,June,South,F002S,Smartphone,93
6/15/2024,June,South,F003S,Phablet,132
6/11/2024,June,West,F003W,Tablet,76
6/13/2024,June,North,F002N,Smartphone,58
6/27/2024,June,South,F002S,Phablet,108
6/10/2024,June,North,F003N,Tablet,62
7/23/2024,July,North,F001N,Smartphone,111
7/16/2024,July,West,F002W,Phablet,101
7/17/2024,July,West,F002W,Tablet,62
7/13/2024,July,West,F001W,Smartphone,62
7/17/2024,July,West,F003W,Phablet,113
7/21/2024,July,West,F001W,Tablet,115
7/26/2024,July,South,F001S,Smartphone,117
7/9/2024,July,North,F002N,Phablet,54
7/1/2024,July,West,F001W,Tablet,79
7/16/2024,July,North,F002N,Smartphone,3
7/11/2024,July,South,F001S,Phablet,28
7/3/2024,July,West,F001W,Tablet,17
7/13/2024,July,South,F003S,Smartphone,39
7/18/2024,July,West,F001W,Phablet,64
7/5/2024,July,North,F003N,Tablet,14
7/13/2024,July,West,F002W,Smartphone,87
7/21/2024,July,South,F001S,Phablet,116
7/2/2024,July,South,F003S,Tablet,54
7/6/2024,July,West,F001W,Smartphone,80
7/9/2024,July,West,F003W,Phablet,98
7/14/2024,July,North,F003N,Tablet,89
7/28/2024,July,West,F003W,Smartphone,125
7/21/2024,July,South,F003S,Phablet,29
7/7/2024,July,West,F001W,Tablet,22
7/16/2024,July,North,F001N,Smartphone,14
7/2/2024,July,West,F001W,Phablet,113
7/8/2024,July,North,F001N,Tablet,33
7/25/2024,July,West,F003W,Smartphone,108
7/24/2024,July,North,F002N,Phablet,37
7/13/2024,July,South,F001S,Tablet,111
7/24/2024,July,West,F001W,Smartphone,37
8/9/2024,August,West,F002W,Phablet,93
8/11/2024,August,South,F002S,Tablet,119
8/17/2024,August,South,F003S,Smartphone,34
8/13/2024,August,North,F001N,Phablet,12
8/13/2024,August,South,F001S,Tablet,76
8/21/2024,August,North,F001N,Smartphone,60
8/20/2024,August,North,F003N,Phablet,141
8/6/2024,August,South,F003S,Tablet,37
8/8/2024,August,North,F003N,Smartphone,88
8/5/2024,August,North,F003N,Phablet,28
8/15/2024,August,North,F001N,Tablet,68
8/29/2024,August,North,F003N,Smartphone,121
8/5/2024,August,West,F003W,Phablet,106
8/26/2024,August,West,F003W,Tablet,127
8/14/2024,August,North,F003N,Smartphone,11
8/30/2024,August,West,F003W,Phablet,79
8/12/2024,August,South,F002S,Tablet,9
8/11/2024,August,South,F003S,Smartphone,44
8/30/2024,August,West,F002W,Phablet,1
8/8/2024,August,North,F002N,Tablet,128
8/23/2024,August,South,F002S,Smartphone,111
8/7/2024,August,West,F002W,Phablet,24
8/21/2024,August,West,F003W,Tablet,78
8/27/2024,August,West,F003W,Smartphone,61
8/30/2024,August,North,F002N,Phablet,37
8/9/2024,August,South,F001S,Tablet,72
8/12/2024,August,North,F002N,Smartphone,17
8/25/2024,August,West,F001W,Phablet,18
8/5/2024,August,South,F001S,Tablet,40
8/6/2024,August,West,F002W,Smartphone,107
8/25/2024,August,South,F003S,Phablet,26
9/1/2024,September,South,F001S,Tablet,4
9/13/2024,September,North,F001N,Smartphone,38
9/25/2024,September,South,F001S,Phablet,2
9/8/2024,September,West,F001W,Tablet,21
9/27/2024,September,South,F003S,Smartphone,10
9/11/2024,September,North,F001N,Phablet,19
9/15/2024,September,North,F003N,Tablet,91
9/19/2024,September,West,F002W,Smartphone,105
9/25/2024,September,West,F002W,Phablet,15
