TransactionID,ProductName,Reason,Price/Unit,UnitSold,SalesValue,Returns
62633,Shirt,Misleading Info,3747,3,11241,1
62645,Shirt,Misleading Info,3648,8,29184,1
62657,Shirt,Defective Product,3238,4,12952,1
62669,Shirt,Misleading Info,12842,3,38526,1
62681,Lehenga,Misleading Info,13205,10,132050,1
62693,Palazzo Pants,Wrong Material,2286,6,13716,1
62705,Churidars,Misleading Info,2009,4,8036,1
62717,Shirt,Defective Product,6684,5,33420,1
62729,Salwar Kameez,Wrong Size,426,6,2556,2
62741,Kurta,Defective Product,5800,6,34800,1
62753,Shirt,Color Issues,4854,4,19416,1
62765,Blazers,Misleading Info,3749,4,14996,1
62777,Blazers,Defective Product,1972,10,19720,1
62789,Jeans,Wrong Size,5310,8,42480,1
62801,Salwar Kameez,Wrong Size,1443,10,14430,1
62813,Sherwani,Wrong Size,20566,4,82264,1
62825,Shirt,Wrong Material,7343,2,14686,1
62837,Lehenga,Misleading Info,9294,9,83646,1
62849,Tunic Top,Misleading Info,2298,6,13788,2
62861,Sherwani,Misleading Info,11061,1,11061,1
62873,Kurta,Misleading Info,1364,2,2728,1
62885,Kurta,Misleading Info,6900,8,55200,1
62897,Shirt,Defective Product,2812,3,8436,1
62909,Salwar Kameez,Misleading Info,1585,3,4755,1
62921,Kurta,Misleading Info,1808,9,16272,1
62933,Shirt,Misleading Info,5282,1,5282,1
62945,Shirt,Misleading Info,3051,10,30510,1
62957,Shirt,Misleading Info,9115,2,18230,1
62969,Shirt,Defective Product,16384,3,49152,1
62981,Kurta,Misleading Info,819,5,4095,2
62993,Jeans,Misleading Info,1357,1,1357,1
63005,Shirt,Defective Product,1017,10,10170,1
63017,Palazzo Pants,Misleading Info,2456,8,19648,1
63029,Shirt,Misleading Info,21339,3,64017,1
63041,Sherwani,Defective Product,5345,4,21380,1
63053,Kurta,Misleading Info,395,6,2370,1
63065,Palazzo Pants,Defective Product,1264,1,1264,1
63077,Shirt,Defective Product,3334,4,13336,1
63089,Palazzo Pants,Misleading Info,2260,1,2260,1
63101,Salwar Kameez,Misleading Info,2708,9,24372,1
63113,Tunic Top,Misleading Info,853,4,3412,1
63125,Jeans,Wrong Material,4320,5,21600,1
63137,Jeans,Misleading Info,4750,2,9500,1
63149,Jeans,Misleading Info,3480,2,6960,1
63161,Salwar Kameez,Wrong Size,2129,7,14903,1
63173,Tunic Top,Color Issues,2852,10,28520,1
63185,Tunic Top,Defective Product,1961,9,17649,1
63197,Sherwani,Color Issues,20795,6,124770,1
63209,Lehenga,Misleading Info,13647,7,95529,1
63221,Tunic Top,Misleading Info,2007,7,14049,1
63233,Blazers,Misleading Info,2020,10,20200,1
63245,Churidars,Color Issues,3488,5,17440,1
63257,Skirt,Color Issues,2512,4,10048,1
63269,Kurta,Misleading Info,566,2,1132,1
63281,Tunic Top,Misleading Info,1879,8,15032,1
63293,Shirt,Defective Product,3737,3,11211,1
63305,Salwar Kameez,Wrong Size,1957,5,9785,1
63317,Kurta,Misleading Info,326,6,1956,2
63329,Shirt,Misleading Info,2948,4,11792,1
63341,Churidars,Wrong Size,2124,4,8496,1
63353,Jeans,Misleading Info,4667,9,42003,1
63365,Sherwani,Misleading Info,8214,7,57498,1
63377,Kurta,Misleading Info,4191,6,25146,1
63389,Shirt,Defective Product,1223,6,7338,1
63401,Shirt,Misleading Info,15084,8,120672,1
63413,Jeans,Wrong Size,5395,4,21580,1
63425,Palazzo Pants,Wrong Size,668,8,5344,1
63437,Shirt,Misleading Info,963,4,3852,1
63449,Jeans,Wrong Size,1356,10,13560,1
63461,Kurta,Misleading Info,828,6,4968,1
63473,Shirt,Misleading Info,3328,9,29952,1
63485,Kurta,Defective Product,21985,9,197865,1
63497,Tunic Top,Misleading Info,1318,8,10544,1
63509,Shirt,Defective Product,2892,4,11568,1
63521,Tunic Top,Misleading Info,2129,3,6387,1
63533,Shirt,Misleading Info,3997,4,15988,1
63545,Churidars,Wrong Size,1164,5,5820,1
63557,Kurta,Misleading Info,5768,2,11536,1
63569,Jeans,Color Issues,5997,5,29985,1
63581,Jeans,Defective Product,4135,5,20675,2
63593,Kurta,Wrong Size,18198,5,90990,1
63605,Churidars,Misleading Info,1131,10,11310,1
63617,Saree,Poor Quality,6213,8,49704,1
63629,Churidars,Misleading Info,1793,4,7172,1
63641,Churidars,Defective Product,1967,8,15736,1
63653,Kurta,Color Issues,467,4,1868,1
63665,Shirt,Defective Product,4293,1,4293,1
63677,Blazers,Wrong Size,5970,10,59700,1
63689,Kurta,Wrong Material,3970,2,7940,1
63701,Kurta,Misleading Info,20353,2,40706,1
63713,Kurta,Misleading Info,4474,5,22370,1
63725,Kurta,Misleading Info,3102,7,21714,1
63737,Sherwani,Defective Product,12191,6,73146,1
63749,Salwar Kameez,Misleading Info,1646,3,4938,1
63761,Shirt,Misleading Info,23223,7,162561,1
63773,Sherwani,Misleading Info,16214,8,129712,1
63785,Skirt,Misleading Info,549,8,4392,1
63797,Tunic Top,Color Issues,2296,8,18368,1
63809,Kurta,Misleading Info,7710,1,7710,1
63821,Palazzo Pants,Misleading Info,2340,7,16380,1
63833,Salwar Kameez,Misleading Info,2113,1,2113,1
63845,Skirt,Misleading Info,2003,10,20030,1
63857,Tunic Top,Defective Product,1007,8,8056,2
63869,Shirt,Defective Product,3357,9,30213,1
63881,Palazzo Pants,Misleading Info,641,6,3846,1
63893,Salwar Kameez,Misleading Info,2040,5,10200,1
63905,Lehenga,Misleading Info,11235,7,78645,1
63917,Palazzo Pants,Color Issues,1347,1,1347,1
63929,Shirt,Misleading Info,1310,9,11790,2
63941,Jeans,Misleading Info,4022,2,8044,1
63953,Salwar Kameez,Misleading Info,686,5,3430,2
63965,Shirt,Defective Product,2136,8,17088,1
63977,Sherwani,Defective Product,13079,5,65395,1
63989,Shirt,Misleading Info,2739,8,21912,1
64001,Palazzo Pants,Defective Product,1439,7,10073,1
64013,Tunic Top,Misleading Info,1108,6,6648,1
64025,Shirt,Defective Product,8809,6,52854,1
64037,Jeans,Poor Quality,3973,8,31784,2
64049,Salwar Kameez,Wrong Size,891,10,8910,1
64061,Lehenga,Misleading Info,6946,6,41676,1
64073,Kurta,Defective Product,385,4,1540,1
64085,Tunic Top,Poor Quality,2320,2,4640,1
64097,Tunic Top,Wrong Size,424,4,1696,1
64109,Skirt,Wrong Size,1473,3,4419,1
64121,Churidars,Misleading Info,2984,8,23872,1
64133,Kurta,Color Issues,3163,7,22141,1
64145,Kurta,Misleading Info,8095,1,8095,1
64157,Shirt,Defective Product,14852,5,74260,1
64169,Tunic Top,Defective Product,2287,2,4574,1
64181,Salwar Kameez,Defective Product,2475,10,24750,1
64193,Salwar Kameez,Defective Product,989,2,1978,1
64205,Kurta,Misleading Info,1470,9,13230,1
64217,Kurta,Misleading Info,3094,4,12376,1
64229,Kurta,Poor Quality,2496,2,4992,1
64241,Shirt,Color Issues,1360,5,6800,1
64253,Shirt,Defective Product,4867,6,29202,2
64265,Sherwani,Wrong Size,23897,5,119485,1
64277,Palazzo Pants,Defective Product,2573,2,5146,1
64289,Salwar Kameez,Wrong Size,751,5,3755,1
64301,Salwar Kameez,Defective Product,2212,8,17696,1
64313,Tunic Top,Misleading Info,1415,10,14150,1
64325,Kurta,Misleading Info,7614,9,68526,1
64337,Shirt,Misleading Info,2117,9,19053,1
64349,Kurta,Misleading Info,343,2,686,1
64361,Saree,Poor Quality,6858,7,48006,1
64373,Saree,Misleading Info,7182,10,71820,1
64385,Kurta,Defective Product,2872,1,2872,1
64397,Palazzo Pants,Wrong Material,1862,4,7448,1
64409,Shirt,Defective Product,3239,1,3239,1
64421,Palazzo Pants,Poor Quality,1296,2,2592,1
64433,Tunic Top,Defective Product,1654,8,13232,1
64445,Kurta,Misleading Info,1151,7,8057,1
64457,Tunic Top,Wrong Size,2918,7,20426,1
64469,Jeans,Defective Product,529,2,1058,1
64481,Lehenga,Color Issues,13498,1,13498,1
64493,Tunic Top,Defective Product,360,10,3600,1
64505,Palazzo Pants,Wrong Material,2106,7,14742,1
64517,Palazzo Pants,Defective Product,1037,7,7259,1
64529,Lehenga,Misleading Info,4563,8,36504,1
64541,Palazzo Pants,Poor Quality,828,5,4140,1
64553,Churidars,Misleading Info,3022,6,18132,1
64565,Churidars,Defective Product,2944,9,26496,2
64577,Salwar Kameez,Misleading Info,2742,5,13710,2
64589,Tunic Top,Misleading Info,1407,4,5628,2
64601,Salwar Kameez,Defective Product,1047,1,1047,1
64613,Dupatta,Misleading Info,1450,8,11600,1
64625,Shirt,Misleading Info,23196,8,185568,1
64637,Tunic Top,Misleading Info,1554,2,3108,1
64649,Palazzo Pants,Wrong Material,810,4,3240,1
64661,Lehenga,Misleading Info,11233,9,101097,1
64673,Kurta,Misleading Info,2588,6,15528,1
64685,Skirt,Defective Product,3724,2,7448,1
64697,Kurta,Misleading Info,2571,7,17997,1
64709,Saree,Defective Product,8252,6,49512,1
64721,Tunic Top,Misleading Info,573,8,4584,1
64733,Jeans,Defective Product,5497,10,54970,1
64745,Tunic Top,Defective Product,2398,7,16786,1
64757,Kurta,Misleading Info,12761,1,12761,1
64769,Shirt,Defective Product,2473,6,14838,1
64781,Lehenga,Poor Quality,7986,5,39930,1
64793,Skirt,Misleading Info,3098,5,15490,1
64805,Shirt,Defective Product,7409,8,59272,1
64817,Kurta,Misleading Info,3805,9,34245,2
64829,Shirt,Defective Product,5673,10,56730,2
64841,Jeans,Wrong Size,1553,10,15530,1
64853,Shirt,Defective Product,5648,2,11296,1
64865,Kurta,Defective Product,2597,2,5194,1
64877,Palazzo Pants,Defective Product,777,4,3108,1
64889,Palazzo Pants,Misleading Info,2510,1,2510,1
64901,Shirt,Defective Product,5262,10,52620,1
64913,Kurta,Defective Product,646,6,3876,1
64925,Kurta,Misleading Info,3108,2,6216,1
64937,Jeans,Color Issues,573,2,1146,1
64949,Jeans,Defective Product,712,2,1424,1
64961,Shirt,Defective Product,7269,2,14538,1
64973,Salwar Kameez,Wrong Size,1864,10,18640,1
64985,Kurta,Misleading Info,2677,4,10708,1
64997,Shirt,Defective Product,3037,8,24296,1
65009,Shirt,Defective Product,4509,1,4509,1
65021,Tunic Top,Misleading Info,869,10,8690,1
65033,Lehenga,Misleading Info,8073,2,16146,1
65045,Kurta,Defective Product,3629,7,25403,1
65057,Kurta,Defective Product,1686,5,8430,1
65069,Palazzo Pants,Defective Product,2739,3,8217,1
65081,Salwar Kameez,Wrong Size,713,4,2852,1
65093,Shirt,Defective Product,1041,9,9369,1
65105,Tunic Top,Misleading Info,1782,10,17820,1
65117,Sherwani,Wrong Size,8054,5,40270,1
65129,Shirt,Defective Product,22033,10,220330,1
65141,Churidars,Poor Quality,2011,6,12066,1
65153,Shirt,Defective Product,5450,10,54500,2
65165,Churidars,Misleading Info,2752,7,19264,2
65177,Sherwani,Poor Quality,5708,10,57080,2
65189,Shirt,Wrong Size,1225,7,8575,1
65201,Kurta,Defective Product,4230,5,21150,1
65213,Tunic Top,Wrong Material,2675,4,10700,1
65225,Salwar Kameez,Misleading Info,2812,2,5624,1
65237,Kurta,Defective Product,4155,1,4155,1
65249,Palazzo Pants,Defective Product,2936,7,20552,1
65261,Lehenga,Poor Quality,12667,1,12667,1
65273,Shirt,Defective Product,439,6,2634,1
65285,Saree,Color Issues,6045,9,54405,1
65297,Jeans,Defective Product,1411,7,9877,1
65309,Kurta,Defective Product,5910,3,17730,1
65321,Shirt,Defective Product,1249,4,4996,1
65333,Kurta,Misleading Info,1063,2,2126,1
65345,Shirt,Misleading Info,16630,4,66520,1
65357,Shirt,Wrong Size,1014,4,4056,1
65369,Jeans,Misleading Info,5476,2,10952,1
65381,Salwar Kameez,Poor Quality,1247,3,3741,1
65393,Kurta,Defective Product,766,3,2298,1
65405,Tunic Top,Wrong Size,1630,7,11410,1
65417,Sherwani,Defective Product,18130,9,163170,1
65429,Lehenga,Color Issues,5561,10,55610,1
65441,Kurta,Misleading Info,20831,7,145817,1
65453,Salwar Kameez,Poor Quality,884,10,8840,1
65465,Shirt,Defective Product,6727,6,40362,1
65477,Sherwani,Misleading Info,13373,8,106984,1
65489,Kurta,Misleading Info,1766,5,8830,1
65501,Shirt,Misleading Info,14747,2,29494,1
65513,Salwar Kameez,Misleading Info,629,5,3145,1
65525,Shirt,Defective Product,4542,1,4542,1
65537,Churidars,Defective Product,1467,1,1467,1
65549,Shirt,Defective Product,536,9,4824,2
65561,Skirt,Misleading Info,656,3,1968,1
65573,Kurta,Misleading Info,23506,10,235060,1
65585,Kurta,Defective Product,2202,2,4404,1
65597,Jeans,Misleading Info,2534,2,5068,1
65609,Shirt,Misleading Info,456,5,2280,1
65621,Skirt,Defective Product,3069,7,21483,1
65633,Tunic Top,Color Issues,950,9,8550,1
65645,Palazzo Pants,Defective Product,2503,2,5006,1
65657,Saree,Color Issues,1664,1,1664,1
65669,Shirt,Defective Product,11692,3,35076,1
65681,Sherwani,Defective Product,8966,7,62762,1
65693,Lehenga,Misleading Info,5947,9,53523,1
65705,Saree,Defective Product,4346,5,21730,1
65717,Sherwani,Misleading Info,17549,2,35098,1
65729,Kurta,Misleading Info,819,3,2457,1
65741,Lehenga,Misleading Info,13003,2,26006,1
65753,Tunic Top,Defective Product,2667,9,24003,1
65765,Skirt,Misleading Info,3293,7,23051,1
65777,Tunic Top,Misleading Info,1385,5,6925,1
65789,Blazers,Misleading Info,7576,9,68184,2
65801,Shirt,Misleading Info,1335,10,13350,1
65813,Palazzo Pants,Misleading Info,1273,7,8911,1
65825,Palazzo Pants,Wrong Size,1055,9,9495,1
65837,Jeans,Wrong Size,3999,2,7998,1
65849,Tunic Top,Misleading Info,1920,1,1920,1
65861,Lehenga,Defective Product,10166,3,30498,1
65873,Kurta,Misleading Info,2766,9,24894,1
65885,Shirt,Wrong Material,4186,7,29302,1
65897,Kurta,Misleading Info,1782,2,3564,1
65909,Shirt,Wrong Size,3800,9,34200,1
65921,Shirt,Wrong Size,1723,7,12061,1
65933,Shirt,Defective Product,2223,8,17784,1
65945,Jeans,Misleading Info,2471,10,24710,1
65957,Saree,Misleading Info,6281,7,43967,1
65969,Kurta,Misleading Info,10369,5,51845,1
65981,Palazzo Pants,Misleading Info,1485,1,1485,1
65993,Salwar Kameez,Misleading Info,1549,3,4647,1
66005,Saree,Defective Product,2369,7,16583,1
66017,Sherwani,Defective Product,8045,7,56315,1
66029,Churidars,Misleading Info,1264,9,11376,2
66041,Churidars,Misleading Info,1922,1,1922,1
66053,Shirt,Misleading Info,3019,7,21133,1
66065,Kurta,Defective Product,6882,8,55056,1
66077,Saree,Misleading Info,6138,9,55242,1
66089,Lehenga,Color Issues,9271,3,27813,1
66101,Shirt,Color Issues,9883,4,39532,1
66113,Shirt,Defective Product,2589,5,12945,1
66125,Jeans,Color Issues,3514,10,35140,1
66137,Palazzo Pants,Color Issues,2224,10,22240,1
66149,Shirt,Poor Quality,3367,8,26936,1
66161,Palazzo Pants,Misleading Info,1962,3,5886,1
66173,Skirt,Color Issues,3548,8,28384,1
66185,Salwar Kameez,Wrong Material,2430,5,12150,1
66197,Churidars,Misleading Info,893,3,2679,1
66209,Shirt,Misleading Info,2314,9,20826,1
66221,Shirt,Misleading Info,2311,4,9244,2
66233,Kurta,Misleading Info,2471,3,7413,1
66245,Lehenga,Misleading Info,5620,2,11240,1
66257,Shirt,Defective Product,1515,5,7575,1
66269,Jeans,Misleading Info,1839,5,9195,1
66281,Kurta,Misleading Info,2807,7,19649,1
66293,Churidars,Wrong Size,2551,6,15306,1
66305,Shirt,Defective Product,1563,3,4689,1
66317,Shirt,Poor Quality,2124,2,4248,1
66329,Shirt,Defective Product,2703,5,13515,1
66341,Kurta,Misleading Info,5018,2,10036,1
66353,Jeans,Wrong Size,5641,7,39487,1
66365,Kurta,Color Issues,1898,10,18980,1
66377,Shirt,Misleading Info,6902,8,55216,1
66389,Skirt,Defective Product,1228,3,3684,1
66401,Churidars,Misleading Info,3010,9,27090,1
66413,Saree,Poor Quality,6067,9,54603,2
66425,Sherwani,Wrong Size,24295,10,242950,1
66437,Sherwani,Misleading Info,16826,5,84130,1
66449,Kurta,Misleading Info,303,1,303,1
66461,Salwar Kameez,Wrong Size,1776,9,15984,1
66473,Sherwani,Wrong Size,21826,9,196434,1
66485,Lehenga,Wrong Size,12898,9,116082,1
66497,Jeans,Poor Quality,3272,3,9816,1
66509,Shirt,Misleading Info,6073,10,60730,1
66521,Tunic Top,Misleading Info,355,3,1065,1
66533,Kurta,Misleading Info,2700,8,21600,1
66545,Kurta,Defective Product,1160,7,8120,1
66557,Shirt,Defective Product,1393,6,8358,1
66569,Lehenga,Defective Product,3754,4,15016,2
66581,Saree,Misleading Info,2612,6,15672,1
66593,Tunic Top,Defective Product,2357,6,14142,1
66605,Kurta,Misleading Info,3155,1,3155,1
66617,Tunic Top,Color Issues,1508,5,7540,1
66629,Saree,Defective Product,6110,4,24440,1
66641,Lehenga,Defective Product,3730,9,33570,1
66653,Churidars,Wrong Size,3316,1,3316,1
66665,Churidars,Misleading Info,3005,1,3005,1
66677,Salwar Kameez,Color Issues,584,6,3504,1
66689,Shirt,Defective Product,24356,6,146136,1
66701,Tunic Top,Misleading Info,2845,8,22760,1
66713,Skirt,Defective Product,1647,2,3294,1
66725,Sherwani,Defective Product,15338,6,92028,1
66737,Blazers,Defective Product,6245,1,6245,1
66749,Tunic Top,Defective Product,2533,4,10132,1
66761,Tunic Top,Wrong Size,2003,5,10015,1
66773,Lehenga,Misleading Info,2207,6,13242,1
66785,Kurta,Defective Product,5387,7,37709,1
66797,Saree,Color Issues,4403,4,17612,1
66809,Jeans,Wrong Size,5701,3,17103,1
66821,Sherwani,Defective Product,16443,1,16443,1
66833,Shirt,Misleading Info,3611,6,21666,2
66845,Salwar Kameez,Wrong Size,979,2,1958,1
66857,Kurta,Misleading Info,2850,6,17100,1
66869,Lehenga,Wrong Size,7599,3,22797,1
66881,Jeans,Misleading Info,4773,9,42957,1
66893,Sherwani,Poor Quality,6320,2,12640,1
66905,Sherwani,Poor Quality,5089,5,25445,1
66917,Dupatta,Defective Product,994,10,9940,1
66929,Saree,Defective Product,5892,3,17676,1
66941,Saree,Color Issues,2386,8,19088,1
66953,Palazzo Pants,Defective Product,2835,1,2835,1
66965,Jeans,Poor Quality,2994,10,29940,1
66977,Tunic Top,Misleading Info,809,10,8090,1
66989,Blazers,Misleading Info,3939,10,39390,1
67001,Palazzo Pants,Misleading Info,2918,3,8754,1
67013,Shirt,Misleading Info,731,6,4386,1
67025,Salwar Kameez,Misleading Info,2426,9,21834,1
67037,Tunic Top,Defective Product,1771,4,7084,2
67049,Shirt,Misleading Info,3127,9,28143,1
67061,Kurta,Defective Product,1618,1,1618,1
67073,Kurta,Misleading Info,23034,3,69102,1
67085,Blazers,Defective Product,3647,9,32823,2
67097,Salwar Kameez,Misleading Info,435,9,3915,1
67109,Shirt,Misleading Info,8576,9,77184,1
67121,Shirt,Misleading Info,1895,3,5685,1
67133,Sherwani,Defective Product,8093,9,72837,1
67145,Palazzo Pants,Misleading Info,434,10,4340,1
67157,Palazzo Pants,Misleading Info,1039,6,6234,1
67169,Shirt,Misleading Info,21195,1,21195,1
67181,Lehenga,Defective Product,7231,5,36155,1
67193,Jeans,Color Issues,1836,7,12852,1
67205,Jeans,Misleading Info,5225,2,10450,1
67217,Kurta,Defective Product,14783,9,133047,1
67229,Blazers,Color Issues,7690,5,38450,1
67241,Shirt,Defective Product,4698,10,46980,1
67253,Sherwani,Defective Product,16070,1,16070,1
67265,Kurta,Misleading Info,896,10,8960,1
67277,Churidars,Poor Quality,3462,8,27696,1
67289,Palazzo Pants,Defective Product,2014,8,16112,1
67301,Kurta,Color Issues,872,8,6976,1
67313,Palazzo Pants,Defective Product,950,7,6650,2
67325,Sherwani,Misleading Info,20139,5,100695,1
67337,Shirt,Defective Product,3791,10,37910,1
67349,Palazzo Pants,Misleading Info,1631,10,16310,1
67361,Salwar Kameez,Wrong Size,2792,6,16752,1
67373,Jeans,Poor Quality,5047,7,35329,1
67385,Jeans,Defective Product,5453,7,38171,1
67397,Kurta,Defective Product,4334,3,13002,1
67409,Jeans,Poor Quality,1842,5,9210,2
67421,Salwar Kameez,Misleading Info,2212,6,13272,1
67433,Churidars,Defective Product,2947,4,11788,1
67445,Shirt,Misleading Info,3464,6,20784,1
67457,Saree,Defective Product,2807,7,19649,1
67469,Jeans,Wrong Size,5006,9,45054,1
67481,Churidars,Misleading Info,1256,1,1256,1
67493,Sherwani,Color Issues,5228,9,47052,1
67505,Tunic Top,Wrong Size,2325,8,18600,1
67517,Salwar Kameez,Poor Quality,2725,6,16350,1
67529,Palazzo Pants,Misleading Info,1723,9,15507,1
67541,Shirt,Defective Product,23083,2,46166,1
67553,Tunic Top,Misleading Info,2667,1,2667,1
67565,Tunic Top,Defective Product,2989,2,5978,1
67577,Sherwani,Wrong Size,19000,2,38000,1
67589,Blazers,Defective Product,3912,3,11736,1
67601,Tunic Top,Poor Quality,2477,3,7431,1
67613,Palazzo Pants,Poor Quality,2707,2,5414,1
67625,Kurta,Misleading Info,2986,4,11944,1
67637,Kurta,Defective Product,2630,3,7890,1
67649,Skirt,Wrong Material,2410,4,9640,1
67661,Saree,Defective Product,7318,2,14636,1
67673,Kurta,Misleading Info,2460,3,7380,1
67685,Sherwani,Misleading Info,21638,3,64914,1
67697,Palazzo Pants,Misleading Info,1662,5,8310,2
67709,Salwar Kameez,Color Issues,2264,7,15848,1
67721,Palazzo Pants,Misleading Info,2402,9,21618,1
67733,Tunic Top,Defective Product,345,1,345,1
67745,Churidars,Defective Product,3372,6,20232,1
67757,Salwar Kameez,Misleading Info,2248,5,11240,1
67769,Shirt,Defective Product,2170,4,8680,1
67781,Tunic Top,Misleading Info,620,4,2480,1
67793,Shirt,Defective Product,4058,2,8116,1
67805,Tunic Top,Misleading Info,839,8,6712,1
67817,Kurta,Misleading Info,1518,3,4554,1
67829,Tunic Top,Misleading Info,998,8,7984,1
67841,Kurta,Misleading Info,8861,10,88610,2
67853,Sherwani,Color Issues,8816,5,44080,1
67865,Tunic Top,Misleading Info,500,4,2000,2
67877,Palazzo Pants,Misleading Info,818,3,2454,1
67889,Jeans,Misleading Info,931,1,931,1
67901,Kurta,Poor Quality,3793,3,11379,1
67913,Kurta,Misleading Info,14488,5,72440,1
67925,Blazers,Misleading Info,3152,6,18912,1
67937,Jeans,Defective Product,1286,8,10288,1
67949,Shirt,Misleading Info,4396,3,13188,1
67961,Shirt,Wrong Material,3595,4,14380,1
67973,Sherwani,Wrong Size,11224,3,33672,1
67985,Salwar Kameez,Wrong Size,775,4,3100,1
67997,Churidars,Misleading Info,1739,3,5217,1
68009,Shirt,Defective Product,7040,10,70400,1
68021,Kurta,Defective Product,2422,3,7266,1
68033,Shirt,Defective Product,1828,6,10968,1
68045,Kurta,Defective Product,3337,10,33370,1
68057,Shirt,Defective Product,4316,3,12948,1
68069,Kurta,Defective Product,1405,9,12645,1
68081,Shirt,Defective Product,3150,9,28350,1
68093,Kurta,Defective Product,3645,10,36450,1
68105,Shirt,Defective Product,3137,9,28233,1
68117,Kurta,Defective Product,891,3,2673,1
68129,Saree,Defective Product,7818,1,7818,1
68141,Kurta,Defective Product,1305,9,11745,1
68153,Saree,Defective Product,1236,5,6180,2
68165,Kurta,Defective Product,3950,2,7900,1
68177,Kurta,Defective Product,6804,6,40824,1
68189,Kurta,Defective Product,1788,5,8940,1
68201,Saree,Defective Product,7972,7,55804,1
68213,Kurta,Defective Product,3649,10,36490,1
68225,Shirt,Defective Product,5086,3,15258,1
68237,Kurta,Defective Product,3662,7,25634,1
68249,Shirt,Defective Product,8474,1,8474,1
68261,Kurta,Defective Product,3552,10,35520,1
68273,Shirt,Defective Product,5749,3,17247,1
68285,Kurta,Defective Product,1304,10,13040,1
68297,Shirt,Misleading Info,431,8,3448,1
68309,Kurta,Defective Product,3989,1,3989,1
68321,Shirt,Misleading Info,4707,3,14121,1
68333,Kurta,Defective Product,2730,6,16380,1
68345,Saree,Misleading Info,2274,5,11370,1
68357,Kurta,Defective Product,1418,5,7090,1
68369,Kurta,Misleading Info,9500,10,95000,2
68381,Kurta,Defective Product,865,7,6055,1
68393,Shirt,Misleading Info,7793,2,15586,1
68405,Kurta,Defective Product,3727,3,11181,1
68417,Shirt,Misleading Info,4934,6,29604,1
68429,Kurta,Defective Product,3580,6,21480,1
68441,Shirt,Misleading Info,4249,3,12747,1
68453,Kurta,Defective Product,2969,10,29690,1
68465,Shirt,Misleading Info,4441,6,26646,1
68477,Kurta,Defective Product,3228,3,9684,1
68489,Shirt,Misleading Info,1337,10,13370,1
68501,Kurta,Defective Product,345,3,1035,1
68513,Shirt,Misleading Info,1960,7,13720,1
68525,Kurta,Defective Product,2588,1,2588,1
68537,Shirt,Misleading Info,2051,1,2051,1
68549,Kurta,Defective Product,457,8,3656,1
68561,Shirt,Misleading Info,5540,2,11080,1
68573,Kurta,Defective Product,3980,7,27860,2
68585,Shirt,Misleading Info,7401,7,51807,1
68597,Kurta,Defective Product,809,5,4045,1
68609,Shirt,Misleading Info,6551,5,32755,1
68621,Kurta,Defective Product,4224,2,8448,1
68633,Kurta,Misleading Info,2427,7,16989,1
68645,Kurta,Defective Product,4050,8,32400,1
68657,Shirt,Misleading Info,1057,3,3171,1
68669,Kurta,Defective Product,2246,9,20214,1
68681,Kurta,Misleading Info,9025,6,54150,1
68693,Kurta,Defective Product,2265,6,13590,1
68705,Kurta,Misleading Info,3830,6,22980,2
68717,Kurta,Defective Product,350,5,1750,1
68729,Kurta,Misleading Info,1620,8,12960,1
68741,Kurta,Defective Product,2726,3,8178,1
68753,Kurta,Misleading Info,7168,3,21504,1
68765,Kurta,Defective Product,3690,8,29520,1
68777,Shirt,Defective Product,3276,1,3276,1
68789,Kurta,Defective Product,2179,3,6537,1
68801,Shirt,Defective Product,6036,3,18108,1
68813,Kurta,Defective Product,2091,10,20910,1
68825,Shirt,Defective Product,8950,7,62650,1
68837,Kurta,Defective Product,3842,3,11526,1
68849,Shirt,Defective Product,8034,5,40170,2
68861,Kurta,Defective Product,3029,1,3029,1
68873,Shirt,Defective Product,3893,10,38930,1
68885,Kurta,Defective Product,2455,8,19640,1
68897,Shirt,Defective Product,4008,4,16032,1
68909,Kurta,Defective Product,1715,9,15435,1
68921,Shirt,Defective Product,8163,6,48978,2
68933,Kurta,Defective Product,1300,3,3900,1
68945,Shirt,Defective Product,3808,4,15232,1
68957,Kurta,Defective Product,4093,6,24558,2
68969,Shirt,Defective Product,7864,4,31456,1
68981,Kurta,Defective Product,2219,3,6657,1
68993,Shirt,Defective Product,9056,3,27168,1
69005,Kurta,Defective Product,2636,3,7908,1
69017,Shirt,Defective Product,1410,8,11280,1
69029,Kurta,Defective Product,740,9,6660,1
69041,Shirt,Defective Product,5888,5,29440,1
69053,Kurta,Defective Product,2102,2,4204,1
69065,Saree,Defective Product,8113,10,81130,1
69077,Kurta,Defective Product,3106,2,6212,1
69089,Shirt,Defective Product,4668,8,37344,1
69101,Kurta,Defective Product,309,9,2781,1
69113,Kurta,Defective Product,6055,4,24220,1
69125,Kurta,Defective Product,2489,5,12445,1
69137,Shirt,Defective Product,7048,3,21144,1
69149,Shirt,Defective Product,4005,10,40050,2
69161,Kurta,Defective Product,1319,1,1319,1
69173,Shirt,Defective Product,4378,3,13134,1
69185,Kurta,Defective Product,1700,10,17000,1
69197,Shirt,Defective Product,5788,7,40516,1
69209,Kurta,Defective Product,1794,2,3588,1
69221,Shirt,Defective Product,3560,1,3560,1
69233,Kurta,Defective Product,3524,3,10572,1
69245,Shirt,Defective Product,1581,7,11067,1
69257,Kurta,Defective Product,3839,6,23034,2
69269,Saree,Defective Product,2101,3,6303,1
